FrontTireDisplacement,RearTireDisplacement,Delay,Speed
3.76463812971318,2.12122972545312,0.125391849529781,15.95
3.59243467722231,2.4365140780981,0.125,16
3.37895440965987,2.74146739370239,0.124610591900311,16.05
3.12931303811088,3.02817445346555,0.124223602484472,16.1
2.84964719853113,3.28907014638923,0.123839009287926,16.15
2.54697522484465,3.51714431953806,0.123456790123457,16.2
2.22903048479077,3.70613773096285,0.123076923076923,16.25
1.90407085700296,3.8507235594236,0.122699386503067,16.3
1.58066872923066,3.94666909275355,0.122324159021407,16.35
1.26748661309898,3.99097254082453,0.121951219512195,16.4
0.97304407541001,3.98197039870629,0.121580547112462,16.45
0.705482156587748,3.91941141533584,0.121212121212121,16.5
0.472331762939205,3.8044939927651,0.120845921450151,16.55
0.280292663787141,3.63986473612429,0.120481927710843,16.6
0.135029684199673,3.42957687560292,0.12012012012012,16.65
0.0409924507191026,3.1790083655732,0.119760479041916,16.7
0.00126461821449797,2.89474060522318,0.119402985074627,16.75
0.0174478835189515,2.58439988928825,0.119047619047619,16.8
0.0895852846356908,2.25646485373242,0.118694362017804,16.85
0.216127307885615,1.92004429492804,0.118343195266272,16.9
0.393943200320697,1.58463077673768,0.117994100294985,16.95
0.618378637685552,1.2603160185737,0.117647058823529,17
0.883359561068282,0.956803594753144,0.117302052785924,17.05
1.1815406046228,0.68290783708174,0.116959064327485,17.1
1.50449513254456,0.446842410412284,0.116618075801749,17.15
1.84294252867135,0.255827319856705,0.116279069767442,17.2
2.1870070809344,0.115855675574012,0.115942028985507,17.25
2.52650161978267,0.0314910259048879,0.115606936416185,17.3
2.85122804771035,0.00570235415491026,0.115273775216138,17.35
3.15128607639878,0.0397429495401998,0.114942528735632,17.4
3.41738090473816,0.133078246700919,0.114613180515759,17.45
3.64112025538581,0.283366404582022,0.114285714285714,17.5
3.81529116278836,0.486493896141321,0.113960113960114,17.55
3.93410718671141,0.736666744452545,0.113636363636364,17.6
3.99341731803847,1.02655631404911,0.113314447592068,17.65
3.99086874368922,1.34749679999279,0.112994350282486,17.7
3.92601683031504,1.68972980640717,0.112676056338028,17.75
3.80037714675498,2.04268972882382,0.112359550561798,17.8
3.61741603756259,2.39532210911345,0.112044817927171,17.85
3.38247813901455,2.73642577521075,0.111731843575419,17.9
3.10265124091931,3.05500846431601,0.11142061281337,17.95
2.78657098091228,3.34064480646524,0.111111111111111,18
2.44416994569551,3.58382505686512,0.110803324099723,18.05
2.0863777751094,3.77628284258546,0.110497237569061,18.1
1.72478074781315,3.91129045381006,0.110192837465565,18.15
1.37125100051084,3.98391087145693,0.10989010989011,18.2
1.03755692847492,3.9911967780114,0.10958904109589,18.25
0.734967372148741,3.93232822950096,0.109289617486339,18.3
0.473862860136966,3.80868244229266,0.108991825613079,18.35
0.263367411298693,3.62383122371933,0.108695652173913,18.4
0.111014169580826,3.38346389243495,0.10840108401084,18.45
0.0224574413023166,3.09429863321385,0.108108108108108,18.5
0.00124252884436693,2.76710018695399,0.107816711590296,18.55
0.0486431273043286,2.41299303456542,0.10752688172043,18.6
0.163574009243567,2.04398364087454,0.107238605898123,18.65
0.342584321830144,1.67274817152524,0.106951871657754,18.7
0.579934131032142,1.31220225525343,0.106666666666667,18.75
0.867753953875783,0.975052109042283,0.106382978723404,18.8
1.19628401882558,0.673342432751652,0.106100795755968,18.85
1.55418699165966,0.418017128812531,0.105820105820106,18.9
1.92892501079266,0.218508994130797,0.105540897097625,18.95
2.30718920436646,0.0823740368899219,0.105263157894737,19
2.67536752140503,0.0149849822584248,0.10498687664042,19.05
3.02003480371379,0.0192968617705685,0.104712041884817,19.1
3.32844764541582,0.095695367561276,0.10443864229765,19.15
3.58902580894913,0.241935953307502,0.104166666666667,19.2
3.79180184656325,0.453178558694557,0.103896103896104,19.25
3.92882114881636,0.722119423009393,0.103626943005181,19.3
3.99447591508861,1.03921785231568,0.103359173126615,19.35
3.98575849761237,1.39301214296615,0.103092783505155,19.4
3.90242216424946,1.77051528011541,0.102827763496144,19.45
3.74704048317784,2.15767766540436,0.102564102564103,19.5
3.52496015583343,2.5399011235458,0.10230179028133,19.55
3.24414609060983,2.90258592638705,0.102040816326531,19.6
2.91492167699406,3.23169067547008,0.101781170483461,19.65
2.5496114310631,3.51428370206845,0.101522842639594,19.7
2.16209727221317,3.7390642555063,0.10126582278481,19.75
1.76730348813642,3.89683220665614,0.101010101010101,19.8
1.3806287845266,3.98088631275542,0.100755667506297,19.85
1.01734654260823,3.9873332568984,0.100502512562814,19.9
0.691996383796025,3.91529264044449,0.100250626566416,19.95
0.417791253401271,3.76698678370047,0.1,20
0.206108613254003,3.54776533157356,0.0998003992015968,20.04
0.065881592577804,3.26595132070635,0.0996015936254979,20.08
0.00317830871380309,2.9324523527762,0.099403578528827,20.12
0.0209928240081581,2.56038042433532,0.0992063492063492,20.16
0.119080555592772,2.16455300198992,0.0990099009900991,20.2
0.293923175444639,1.76106208056219,0.0988142292490118,20.24
0.538827284020619,1.3668286289216,0.0986193293885601,20.28
0.84415570682008,0.998078628560577,0.0984251968503937,20.32
1.19768471516985,0.670101155611842,0.0982318271119842,20.36
1.58507504002594,0.396644136503418,0.0980392156862745,20.4
1.99043946407574,0.189331701508099,0.0978473581213307,20.44
2.39698527023944,0.057146806765881,0.0976562500000001,20.48
2.7877061050384,0.00600881759870363,0.0974658869395711,20.52
3.14609506855746,0.0384911309311164,0.0972762645914397,20.56
3.45684921923149,0.153668610954145,0.0970873786407767,20.6
3.70653528882839,0.347110642262731,0.0968992248062015,20.64
3.8841872987565,0.611023167244161,0.0967117988394584,20.68
3.98180895720434,0.934536770901664,0.0965250965250965,20.72
3.99475714523984,1.30413151689692,0.0963391136801542,20.76
3.9219873601251,1.70418309802313,0.0961538461538461,20.8
3.76614751313547,2.11760921771464,0.0959692898272553,20.84
3.53351276567418,2.52659023007551,0.0957854406130268,20.88
3.23376087861406,2.9133341740421,0.0956022944550668,20.92
2.87959456097437,3.26085364703746,0.0954198473282442,20.96
2.48622423038266,3.55372063323617,0.0952380952380952,21
2.07073112703535,3.77876553487849,0.0950570342205324,21.04
1.65133654930006,3.92568829365219,0.0948766603415559,21.08
1.24660781752772,3.98755260859907,0.0946969696969697,21.12
0.874635172333791,3.96113876520605,0.0945179584120983,21.16
0.552215971101132,3.84713632891011,0.0943396226415095,21.2
0.294083116796108,3.65016470519685,0.0941619585687382,21.24
0.112213558936797,3.37861705370057,0.093984962406015,21.28
0.0152499440673408,3.04433094749836,0.0938086303939963,21.32
0.00806413564701125,2.66209714272543,0.0936329588014981,21.36
0.0914855206786176,2.24902550344798,0.0934579439252336,21.4
0.262209995118239,1.82379414869173,0.0932835820895522,21.44
0.512897559606258,1.40581390632903,0.0931098696461825,21.48
0.832457902935118,1.01434486026352,0.0929368029739776,21.52
1.2065145846313,0.667604901476022,0.0927643784786642,21.56
1.61802985540303,0.381911543190335,0.0925925925925926,21.6
2.04806418559199,0.170897715423915,0.0924214417744916,21.64
2.47663760364907,0.0448397795909289,0.0922509225092251,21.68
2.88365434188399,0.0101316550331841,0.0920810313075506,21.72
3.24984835574108,0.0689328730881797,0.0919117647058824,21.76
3.55770526666438,0.219010805040517,0.091743119266055,21.8
3.79231633446315,0.453788562574149,0.0915750915750916,21.84
3.9421222555264,0.762600525556159,0.0914076782449726,21.88
3.99950886939769,1.13114754662939,0.0912408759124087,21.92
3.96122309579812,1.54213408257293,0.0910746812386156,21.96
3.82858537439428,1.97606028756776,0.0909090909090909,22
3.60748420526625,2.41213394054331,0.0907441016333939,22.04
3.30814867455315,2.82926039990785,0.0905797101449275,22.08
2.94470562064677,3.20706395853795,0.0904159132007233,22.12
2.53453883450004,3.52689130588324,0.0902527075812275,22.16
2.09747785972395,3.77274749196122,0.0900900900900901,22.2
1.65485304055513,3.93211691953588,0.0899280575539568,22.24
1.22846097134841,3.9966264367375,0.0897666068222621,22.28
0.839490005291492,3.96251441177183,0.0896057347670251,22.32
0.507458644176507,3.8308784742183,0.0894454382826475,22.36
0.249220223715479,3.60768502376682,0.0892857142857143,22.4
0.0780852211081162,3.30255724295444,0.089126559714795,22.44
0.00310776730691487,2.93173738440901,0.0889679715302492,22.48
0.0285757062657317,2.5136513397633,0.0888099467140319,22.52
0.153734101569638,2.06919130512329,0.0886524822695035,22.56
0.372760864781203,1.62075699908206,0.088495575221239,22.6
0.675000693550681,1.19113371272233,0.0883392226148409,22.64
1.04545036810922,0.802333407136441,0.0881834215167548,22.68
1.46547532383716,0.47445766640538,0.0880281690140845,22.72
1.9137249787812,0.224641512368676,0.0878734622144113,22.76
2.36720321872381,0.0661342289171661,0.087719298245614,22.8
2.80244135014817,0.00756748639570303,0.0875656742556918,22.84
3.19671426094714,0.052452418768264,0.0874125874125874,22.88
3.52923690239887,0.198936259079301,0.0872600349040139,22.92
3.78227780404225,0.439836193712356,0.0871080139372822,22.96
3.94212927352123,0.762953881949939,0.0869565217391304,23
3.9998801594108,1.15165932167217,0.0868055555555556,23.04
3.9519463315725,1.5857181952162,0.0866551126516464,23.08
3.8003259538211,2.04232328563073,0.0865051903114187,23.12
3.55256062444157,2.49727876895664,0.0863557858376511,23.16
3.22139884681008,2.9262768488157,0.0862068965517242,23.2
2.82417427211086,3.30619988175692,0.0860585197934595,23.24
2.38192687739756,3.61637827654804,0.0859106529209622,23.28
1.9183098395324,3.83973529481234,0.0857632933104631,23.32
1.45833750652244,3.96375449664754,0.0856164383561643,23.36
1.02703980050141,3.98121382055617,0.0854700854700854,23.4
0.648094984061229,3.89064181520025,0.0853242320819113,23.44
0.342515521200535,3.69646581142785,0.0851788756388416,23.48
0.127460499315909,3.40883812733314,0.0850340136054421,23.52
0.0152427010678338,3.04314389123887,0.0848896434634974,23.56
0.0125891049935993,2.61921180800889,0.0847457627118644,23.6
0.120200758617265,2.16026619920785,0.0846023688663282,23.64
0.332642226686059,1.69167394280521,0.0844594594594594,23.68
0.638572973661817,1.23955261373316,0.0843170320404722,23.72
1.02131404267062,0.829315391581826,0.0841750841750842,23.76
1.45972428809627,0.484233532961906,0.0840336134453781,23.8
1.92934229115858,0.224097990001003,0.0838926174496644,23.84
2.40373400142827,0.0640579200168359,0.0837520938023451,23.88
2.85597308348384,0.0137054609332261,0.0836120401337792,23.92
3.26017174520987,0.076463592030143,0.0834724540901502,23.96
3.5929751244667,0.249317762456205,0.0833333333333333,24
3.83493251509521,0.522913079446315,0.0831946755407654,24.04
3.97166394974926,0.882018219745733,0.0830564784053156,24.08
3.99475076425902,1.30633601047027,0.0829187396351575,24.12
3.90229329383971,1.77162003992017,0.0827814569536424,24.16
3.69909706900755,2.25103792704112,0.0826446280991736,24.2
3.39646982118849,2.71670615277537,0.0825082508250825,24.24
3.01163411542963,3.14130964919679,0.0823723228995058,24.28
2.5667832114276,3.49971245938726,0.0822368421052632,24.32
2.08782946815439,3.77046426780041,0.0821018062397372,24.36
1.60291392700771,3.9371117002606,0.0819672131147541,24.4
1.14076141077458,3.98923291979528,0.0818330605564648,24.44
0.728976516954766,3.9231287801314,0.0816993464052288,24.48
0.392381468778469,3.74212290321518,0.0815660685154975,24.52
0.151496425469177,3.45644549375378,0.0814332247557003,24.56
0.0212564005578482,3.08270023092021,0.0813008130081301,24.6
0.0100466154111225,2.64293875713318,0.0811688311688311,24.64
0.119120512163738,2.16339160349421,0.0810372771474878,24.68
0.342442695511509,1.67292634312091,0.0809061488673139,24.72
0.666973992361178,1.2013219370625,0.0807754442649435,24.76
1.07338906903291,0.777461410421878,0.0806451612903225,24.8
1.5371902328562,0.427552216669497,0.0805152979066022,24.84
2.03015582748873,0.173484302283231,0.0803858520900322,24.88
2.52203961992782,0.0314297466860143,0.0802568218298555,24.92
2.98242023220768,0.0107751148520138,0.0801282051282051,24.96
3.38258820500823,0.11345893114821,0.08,25
3.69735357444267,0.333762966928083,0.0798722044728435,25.04
3.90665937859438,0.658578679912371,0.0797448165869218,25.08
3.99689632518386,1.06814077102899,0.0796178343949044,25.12
3.96183052369151,1.5371902328562,0.0794912559618442,25.16
3.80307884268892,2.03647722562434,0.0793650793650794,25.2
3.53009381576067,2.53385371743622,0.0792393026941363,25.24
3.15965046668097,2.99779898536569,0.0791139240506329,25.28
2.71485908852641,3.39869130943958,0.0789889415481833,25.32
2.2237588891642,3.71071707351064,0.0788643533123028,25.36
1.71757549419428,3.91356196574386,0.0787401574803149,25.4
1.22874868564887,3.99377192600553,0.0786163522012579,25.44
0.788853806191745,3.94569055930045,0.0784929356357928,25.48
0.426549693486704,3.77190529480808,0.0783699059561128,25.52
0.165687006874206,3.48316512545748,0.0782472613458529,25.56
0.0237030765640498,3.09776644885073,0.078125,25.6
0.0104132181492482,2.64043822169327,0.078003120124805,25.64
0.127284652781908,2.14079108289653,0.0778816199376947,25.68
0.367249125702356,1.63142505744047,0.0777604976671851,25.72
0.715075848627794,1.14581485134423,0.0776397515527951,25.76
1.14828967934766,0.71610882356231,0.0775193798449612,25.8
1.63858288408694,0.370986145516015,0.0773993808049536,25.84
2.15363485546616,0.133715644927932,0.0772797527047914,25.88
2.65922513014113,0.02054919915726,0.0771604938271604,25.92
3.12150305054517,0.0395627575743485,0.0770416024653313,25.96
3.50926411588802,0.190030227024079,0.0769230769230769,26
3.79607959904819,0.462381220861617,0.076804915514593,26.04
3.96213286291609,0.838755204489059,0.0766871165644171,26.08
3.99563279656775,1.29412437386334,0.0765696784073507,26.12
3.89370101357164,1.79791837407291,0.0764525993883792,26.16
3.66266335654237,2.31604841088325,0.0763358778625954,26.2
3.31771570401533,2.81319896330572,0.0762195121951219,26.24
2.88197650237904,3.2552343494469,0.076103500761035,26.28
2.38498099015989,3.61155649420194,0.0759878419452888,26.32
1.86071179606824,3.85725040998959,0.0758725341426403,26.36
1.34529463894053,3.97486540474845,0.0757575757575757,26.4
0.874513713768882,3.95570236589136,0.075642965204236,26.44
0.481316991113413,3.80050935359339,0.0755287009063444,26.48
0.193485724574443,3.51952718341154,0.0754147812971342,26.52
0.0316343668707637,3.13187110925787,0.0753012048192771,26.56
0.00768709692616376,2.66428112972675,0.075187969924812,26.6
0.123946367675643,2.14931860374991,0.075075075075075,26.64
0.372829206558657,1.62312754168362,0.0749625187406297,26.68
0.737301036360577,1.12291212773142,0.0748502994011976,26.72
1.19198765627722,0.684305170685216,0.0747384155455905,26.76
1.70489717155946,0.338813360283483,0.0746268656716418,26.8
2.23963860321792,0.111523318864675,0.0745156482861401,26.84
2.75798599205857,0.0192372850634863,0.0744047619047619,26.88
3.22260895729661,0.0691796037688961,0.0742942050520059,26.92
3.59977515522575,0.258376708257673,0.0741839762611276,26.96
3.86182835002168,0.573766485011248,0.0740740740740741,27
3.98925833316291,0.993041005079656,0.0739644970414201,27.04
3.97220515560088,1.48617324831366,0.0738552437223042,27.08
3.81127849063642,2.01752750893467,0.0737463126843658,27.12
3.51762091026193,2.54840845509617,0.0736377025036819,27.16
3.11219813702325,3.03986877245566,0.0735294117647059,27.2
2.6243560697862,3.4555727855647,0.0734214390602056,27.24
2.08973942642448,3.76450540666144,0.0733137829912023,27.28
1.54771606004213,3.94332317269671,0.0732064421669107,27.32
1.0384905681913,3.97816683556159,0.0730994152046783,27.36
0.600117523293546,3.86579165611147,0.072992700729927,27.4
0.265636180456585,3.61391982202805,0.0728862973760933,27.44
0.0605436189506312,3.24077592603401,0.0727802037845706,27.48
0.000801905958287774,2.77382715137167,0.0726744186046511,27.52
0.0915382436111305,2.24781023146843,0.0725689404934688,27.56
0.326547574615982,1.70218279229328,0.072463768115942,27.6
0.68864822709491,1.17818300377586,0.0723589001447178,27.64
1.15087714006989,0.715714798098606,0.0722543352601156,27.68
1.67844680449915,0.350293383931708,0.0721500721500722,27.72
2.23132621855097,0.110285660452022,0.0720461095100865,27.76
2.76725761144809,0.014661983372489,0.0719424460431654,27.8
3.24498357086541,0.0714405072392179,0.0718390804597701,27.84
3.62743872021894,0.276955322750515,0.0717360114777618,27.88
3.88465823450828,0.616018335178384,0.0716332378223495,27.92
3.99617285863248,1.06297677556322,0.0715307582260372,27.96
3.95269581430465,1.58359853991921,0.0714285714285714,28
3.75695870142976,2.13765162424492,0.0713266761768902,28.04
3.4236175450173,2.6819870298568,0.0712250712250712,28.08
2.97822176476742,3.1738913540436,0.0711237553342816,28.12
2.45531257773695,3.57444960045936,0.0710227272727273,28.16
1.89578739510209,3.85165300650986,0.0709219858156029,28.2
1.34372748761845,3.98300184003515,0.0708215297450425,28.24
0.842932507836346,3.95738847598693,0.0707213578500707,28.28
0.433433321896956,3.77609930418766,0.0706214689265537,28.32
0.14826134141958,3.45284132423242,0.0705218617771509,28.36
0.010737105077905,3.01277560109995,0.0704225352112676,28.4
0.0325039488677483,2.49061916818996,0.070323488045007,28.44
0.212476688232845,1.92795314371327,0.0702247191011236,28.48
0.53680438626881,1.36994153000057,0.0701262272089761,28.52
0.979865896183096,0.861716749823905,0.0700280112044818,28.56
1.5062332616429,0.444719871897849,0.0699300699300699,28.6
2.07345798672046,0.153292604307249,0.0698324022346368,28.64
2.63546528999866,0.0118031844293674,0.0697350069735007,28.68
3.14628771810353,0.0328833713682022,0.0696378830083565,28.72
3.56383672305625,0.216345860770835,0.0695410292072323,28.76
3.85340221063303,0.546429408558561,0.0694444444444444,28.8
3.99058692995846,0.996441495515287,0.0693481276005548,28.84
3.96342410220844,1.52961988552793,0.0692520775623269,28.88
3.77349000599408,2.10208780747349,0.0691562932226832,28.92
3.43590357869017,2.66643501212064,0.069060773480663,28.96
2.97819613387081,3.17563528212587,0.0689655172413793,29
2.43812864615892,3.58697781483616,0.068870523415978,29.04
1.86062385333498,3.86568314664485,0.0687757909215956,29.08
1.29405798608966,3.98789511819944,0.0686813186813187,29.12
0.78621540749515,3.94278766407297,0.0685871056241427,29.16
0.380243417759791,3.73359554913923,0.0684931506849315,29.2
0.11095049046285,3.37746612024185,0.0683994528043776,29.24
0.00176808691809471,2.90412760867811,0.0683060109289617,29.28
0.0626452422599439,2.35347033860807,0.0682128240109141,29.32
0.289070050684972,1.77223179019793,0.0681198910081744,29.36
0.662318891486473,1.21005657123642,0.0680272108843537,29.4
1.1509303519041,0.715260741708602,0.0679347826086957,29.44
1.71329505291902,0.330661078647584,0.067842605156038,29.48
2.30115409427664,0.0898304493123876,0.067750677506775,29.52
2.86371633452827,0.0141097354754224,0.06765899864682,29.56
3.35204577121571,0.110646684264086,0.0675675675675676,29.6
3.72334058138516,0.371647227853481,0.0674763832658569,29.64
3.94472820127763,0.774922076450017,0.0673854447439353,29.68
3.99623666841196,1.28569935357261,0.0672947510094213,29.72
3.87266892223156,1.85956235337905,0.0672043010752688,29.76
3.58419869426919,2.44627001407112,0.0671140939597315,29.8
3.15561645877747,2.99413562289304,0.0670241286863271,29.84
2.62427231802124,3.45458431095892,0.0669344042838019,29.88
2.03687931847082,3.78648755590598,0.0668449197860962,29.92
1.4454450849137,3.95988591180806,0.0667556742323097,29.96
0.902682197627669,3.9587591609961,0.0666666666666667,30
0.457300519049004,3.7825825179316,0.066577896138482,30.04
0.149602274929618,3.44651198011731,0.0664893617021276,30.08
0.00778072345766678,2.98016256635064,0.0664010624169987,30.12
0.0452666572611857,2.42506947469536,0.0663129973474801,30.16
0.259378078314945,1.8310428216882,0.0662251655629139,30.2
0.631414514995386,1.25173051206659,0.0661375661375661,30.24
1.12820842820889,0.739781103997051,0.0660501981505944,30.28
1.70501342805665,0.342041629202714,0.0659630606860158,30.32
2.30948467093209,0.0952294940663256,0.0658761528326745,30.36
2.88640244081878,0.0224815773912154,0.0657894736842105,30.4
3.38271559934761,0.131109871136234,0.0657030223390276,30.44
3.75244485422212,0.411787445823266,0.0656167979002625,30.48
3.96099088878405,0.839260216954653,0.0655307994757536,30.52
3.98843978103153,1.37454033243453,0.0654450261780105,30.56
3.83154435494476,1.96839872241427,0.065359477124183,30.6
3.50417797454661,2.56585036854501,0.0652741514360313,30.64
3.03619649306033,3.11122805963941,0.0651890482398957,30.68
2.47079202727772,3.55337854496583,0.0651041666666667,30.72
1.86056522499657,3.85049567834068,0.0650195058517555,30.76
1.2626671420879,3.97413112469296,0.0649350649350649,30.8
0.733455573304391,3.91199302338943,0.0648508430609598,30.84
0.323164126517735,3.66925102854233,0.0647668393782384,30.88
0.0710895256173285,3.26820296790023,0.0646830530401035,30.92
0.00176186533615552,2.74631159757396,0.0645994832041343,30.96
0.122476654721594,2.15277532680451,0.0645161290322581,31
0.422443700570207,1.54393953456731,0.0644329896907217,31.04
0.873657241550394,0.977971236493118,0.0643500643500643,31.08
1.43342814917671,0.509297640938288,0.06426735218509,31.12
2.04835795661122,0.183340221681623,0.0641848523748395,31.16
2.65939158835137,0.032056305122858,0.0641025641025641,31.2
3.20747519167763,0.0707306120153643,0.0640204865556978,31.24
3.63927885871953,0.296345367950465,0.0639386189258312,31.28
3.91242872372704,0.687709613586855,0.0638569604086846,31.32
3.99973153751704,1.20735989837971,0.0637755102040816,31.36
3.89196475353114,1.80507166156963,0.0636942675159236,31.4
3.59893869599366,2.4226601492421,0.0636132315521628,31.44
3.14870232668953,2.99961773288898,0.0635324015247777,31.48
2.58494489175936,3.47904461247273,0.0634517766497462,31.52
1.96282477846775,3.81329190371164,0.0633713561470215,31.56
1.34361645447286,3.96875491692536,0.0632911392405063,31.6
0.788690119068651,3.92932940011389,0.0632111251580278,31.64
0.353413562950516,3.69816839848241,0.0631313131313131,31.68
0.081583177602472,3.29754079588085,0.0630517023959647,31.72
0.000948094177576575,2.76677903585119,0.0629722921914358,31.76
0.120291078828325,2.15849476971239,0.0628930817610063,31.8
0.428380933947629,1.53341811933232,0.0628140703517588,31.84
0.894927732257378,0.954360726475619,0.0627352572145546,31.88
1.47347205452992,0.479899485764295,0.06265664160401,31.92
2.10594244781169,0.158415993145673,0.0625782227784731,31.96
2.72844165623679,0.0231011479729641,0.0625,32
3.2776899926745,0.0884462547301912,0.0624219725343321,32.04
3.69747790201841,0.348599023005311,0.0623441396508728,32.08
3.94446831922058,0.777778504809792,0.062266500622665,32.12
3.99274540098404,1.33273525387693,0.0621890547263682,32.16
3.83662528074754,1.95703269961295,0.062111801242236,32.2
3.49141571766865,2.58673451935963,0.0620347394540943,32.24
2.99201828118622,3.15693083313327,0.0619578686493185,32.28
2.38948835219817,3.6084399175039,0.0618811881188119,32.32
1.74588201364191,3.89399301900728,0.0618046971569839,32.36
1.12790241275825,3.98325221004609,0.0617283950617284,32.4
0.599991605308584,3.86612218351442,0.061652281134402,32.44
0.217582218941435,3.55398629024397,0.061576354679803,32.48
0.0212179617334611,3.07870847474777,0.06150061500615,32.52
0.032172066033249,2.48947474289061,0.0614250614250614,32.56
0.250045061159411,1.84777639995632,0.0613496932515338,32.6
0.65262200299476,1.22103831307699,0.0612745098039215,32.64
1.19803465746453,0.67554700773205,0.0611995104039168,32.68
1.82903035992036,0.269418364967991,0.0611246943765281,32.72
2.4789221147366,0.0463525866560941,0.0610500610500611,32.76
3.07860854612385,0.0308524566646152,0.0609756097560975,32.8
3.56392831106391,0.225435711188089,0.0609013398294762,32.84
3.88256612176761,0.610167537025907,0.0608272506082725,32.88
3.9997632877884,1.14459557313191,0.0607533414337788,32.92
3.90220254823708,1.7719127061202,0.0606796116504854,32.96
3.59962397959709,2.42492988586954,0.0606060606060606,33
3.12396713809162,3.03323873679343,0.0605326876513317,33.04
2.52609951941758,3.5308047195504,0.060459492140266,33.08
1.87045462226635,3.86317246317317,0.0603864734299517,33.12
1.22813565073243,3.99349377373981,0.060313630880579,33.16
0.669217119176137,3.90670444028678,0.0602409638554217,33.2
0.255075863148705,3.61136747771281,0.0601684717208183,33.24
0.0315927337708728,3.13894845593434,0.0600961538461538,33.28
0.023983651400004,2.54056697540519,0.0600240096038415,33.32
0.233850941280254,1.88154710391045,0.0599520383693045,33.36
0.638809782318848,1.23433788582296,0.0598802395209581,33.4
1.19476494872692,0.670564722627884,0.0598086124401914,33.44
1.84062000087807,0.254000778942445,0.0597371565113501,33.48
2.50492705283629,0.0315013333820316,0.0596658711217184,33.52
3.11376119087597,0.0280122976365572,0.0595947556615018,33.56
3.598955629263,0.244526908329948,0.0595238095238095,33.6
3.90577991034458,0.657441433617148,0.0594530321046373,33.64
3.99919184147202,1.2210160805538,0.0593824228028503,33.68
3.86794102608909,1.87234809888245,0.0593119810201661,33.72
3.52603316269112,2.53832761377784,0.0592417061611375,33.76
3.01135526044722,3.14381492618972,0.0591715976331361,33.8
2.38158073312785,3.62012851243104,0.0591016548463357,33.84
1.70778427642993,3.91288432340717,0.0590318772136954,33.88
1.06646389447955,3.98828672921462,0.0589622641509434,33.92
0.530859977611784,3.83713486412303,0.0588928150765606,33.96
0.162555385904481,3.4760585173576,0.0588235294117647,34
0.00432328828642214,2.94580805949631,0.0587544065804936,34.04
0.0750607982208393,2.30675868123225,0.0586854460093897,34.08
0.367418851735065,1.63211225496073,0.0586166471277843,34.12
0.848436632082353,0.999552857133711,0.0585480093676815,34.16
1.4631456855317,0.482301867816415,0.0584795321637427,34.2
2.14076373773633,0.140601961426,0.058411214953271,34.24
2.80279125262294,0.0146244641312811,0.058343057176196,34.28
3.37209155508708,0.119643257994238,0.0582750582750583,34.32
3.78190650940451,0.444066090314283,0.0582072176949942,34.36
3.98375145961711,0.950588399887724,0.0581395348837209,34.4
3.95324875673849,1.58037242045383,0.0580720092915215,34.44
3.69318755483411,2.2597972897414,0.0580046403712297,34.48
3.23341392609404,2.90901638194543,0.0579374275782155,34.52
2.62752403156233,3.4513335846932,0.0578703703703704,34.56
1.94671140201304,3.82229898344363,0.0578034682080925,34.6
1.27146255946326,3.977441777906,0.0577367205542725,34.64
0.682061674009969,3.89770463468359,0.0576701268742791,34.68
0.249021383266893,3.59190408879273,0.0576036866359447,34.72
0.0245824254460565,3.09588709421443,0.0575373993095512,34.76
0.0363137264438604,2.4684446201463,0.0574712643678161,34.8
0.283607708864042,1.78443322841364,0.0574052812858783,34.84
0.737528935175534,1.12589788607964,0.0573394495412844,34.88
1.3440764621797,0.572241657913546,0.0572737686139748,34.92
2.0305084146221,0.190618154173673,0.05720823798627,34.96
2.71400096590067,0.0277125713132114,0.0571428571428571,35
3.31161958476889,0.103925406875815,0.0570776255707763,35.04
3.7504055243959,0.410695235220892,0.0570125427594071,35.08
3.97634876863115,0.911324788185194,0.0569476082004556,35.12
3.96113667126106,1.54525171097796,0.0568828213879408,35.16
3.70582374953562,2.23528262666903,0.0568181818181818,35.2
3.24093369411381,2.89693847573136,0.0567536889897843,35.24
2.62293669688379,3.44878712322627,0.0566893424036281,35.28
1.9274916024375,3.82250137440828,0.0566251415628539,35.32
1.24024818275713,3.97139639544066,0.0565610859728507,35.36
0.646318898268209,3.87637103948865,0.0564971751412429,35.4
0.219711032480329,3.54848446899547,0.0564334085778781,35.44
0.0140339088361656,3.02780710630005,0.056369785794814,35.48
0.0556560178036132,2.37864436908951,0.0563063063063063,35.52
0.340197670791354,1.68168637253494,0.0562429696287964,35.56
0.832839675037173,1.02402972079504,0.0561797752808989,35.6
1.47245620410114,0.488298141657785,0.0561167227833894,35.64
2.17909874745823,0.142219595032973,0.0560538116591928,35.68
2.86392836159979,0.0299792801588945,0.0559910414333707,35.72
3.44037077065191,0.16646233399246,0.0559284116331096,35.76
3.83509613638284,0.535149874832085,0.0558659217877095,35.8
3.99742733994686,1.08997916678856,0.0558035714285714,35.84
3.90596044976295,1.76097879050861,0.0557413600891862,35.88
3.57151910339636,2.46300570234045,0.0556792873051225,35.92
3.0360205484668,3.10650513362398,0.0556173526140156,35.96
2.36734882438183,3.60893990392097,0.0555555555555556,36
1.6508446539967,3.90543059420844,0.0554938956714761,36.04
0.978465772476312,3.95722884052414,0.0554323725055432,36.08
0.436987002036117,3.756905810714,0.0553709856035437,36.12
